Test Iteration,Matching,Percentage
704,850,1.0
705,850,1.0
706,850,1.0
707,850,1.0
708,850,1.0
709,850,1.0
710,850,1.0
711,850,1.0
712,850,1.0
713,850,1.0
714,850,1.0
715,850,1.0
716,850,1.0
717,753,0.8858823529411765
718,850,1.0
719,850,1.0
720,850,1.0
721,850,1.0
722,850,1.0
723,850,1.0
724,850,1.0
725,850,1.0
726,850,1.0
727,850,1.0
728,850,1.0
729,850,1.0
730,850,1.0
731,850,1.0
732,848,0.9976470588235294
733,850,1.0
734,850,1.0
735,753,0.8858823529411765
736,850,1.0
737,850,1.0
738,850,1.0
739,850,1.0
740,850,1.0
741,850,1.0
742,850,1.0
743,850,1.0
744,850,1.0
745,850,1.0
746,850,1.0
747,850,1.0
748,850,1.0
749,850,1.0
750,850,1.0
751,850,1.0
752,850,1.0
753,850,1.0
754,753,0.8858823529411765
755,850,1.0
756,850,1.0
757,850,1.0
758,850,1.0
759,225,0.2647058823529412
760,222,0.2611764705882353
761,0,0.0
762,301,0.35411764705882354
763,222,0.2611764705882353
764,0,0.0
765,301,0.35411764705882354
766,369,0.43411764705882355
767,369,0.43411764705882355
768,850,1.0
769,850,1.0
770,850,1.0
771,850,1.0
772,850,1.0
773,850,1.0
774,850,1.0
775,850,1.0
776,850,1.0
777,850,1.0
778,850,1.0
779,753,0.8858823529411765
780,850,1.0
781,850,1.0
782,850,1.0
783,850,1.0
784,850,1.0
785,850,1.0
786,850,1.0
787,850,1.0
788,850,1.0
789,850,1.0
790,850,1.0
791,850,1.0
792,850,1.0
793,850,1.0
794,850,1.0
795,850,1.0
796,850,1.0
797,850,1.0
798,753,0.8858823529411765
799,850,1.0
800,850,1.0
801,753,0.8858823529411765
802,850,1.0
803,850,1.0
804,850,1.0
805,850,1.0
806,850,1.0
807,850,1.0
808,850,1.0
809,850,1.0
810,850,1.0
811,850,1.0
812,850,1.0
813,850,1.0
814,850,1.0
815,850,1.0
816,753,0.8858823529411765
817,850,1.0
818,850,1.0
819,850,1.0
820,850,1.0
821,850,1.0
822,850,1.0
823,850,1.0
824,850,1.0
825,850,1.0
826,850,1.0
827,850,1.0
828,850,1.0
829,850,1.0
830,850,1.0
831,850,1.0
832,850,1.0
833,753,0.8858823529411765
834,850,1.0
835,850,1.0
836,850,1.0
837,850,1.0
838,850,1.0
839,850,1.0
840,850,1.0
841,850,1.0
842,850,1.0
843,850,1.0
844,850,1.0
845,850,1.0
846,753,0.8858823529411765
847,850,1.0
848,850,1.0
849,850,1.0
850,753,0.8858823529411765
