Test Iteration,Matching,Percentage
653,0,0.0
654,225,0.5625
655,0,0.0
656,0,0.0
657,0,0.0
658,225,0.5625
659,0,0.0
660,0,0.0
661,0,0.0
662,225,0.5625
663,0,0.0
664,0,0.0
665,0,0.0
666,225,0.5625
667,0,0.0
668,0,0.0
669,0,0.0
670,225,0.5625
671,0,0.0
672,225,0.5625
673,0,0.0
674,0,0.0
675,225,0.5625
676,0,0.0
677,0,0.0
678,225,0.5625
679,0,0.0
680,0,0.0
681,0,0.0
682,0,0.0
683,225,0.5625
684,0,0.0
685,0,0.0
686,0,0.0
687,225,0.5625
688,0,0.0
689,0,0.0
690,0,0.0
691,0,0.0
692,225,0.5625
693,0,0.0
694,0,0.0
695,0,0.0
696,225,0.5625
697,0,0.0
698,0,0.0
699,0,0.0
700,225,0.5625
701,0,0.0
702,0,0.0
703,0,0.0
704,225,0.5625
705,0,0.0
706,0,0.0
707,0,0.0
708,225,0.5625
709,0,0.0
710,0,0.0
711,0,0.0
712,225,0.5625
713,0,0.0
714,0,0.0
715,225,0.5625
716,0,0.0
717,0,0.0
718,0,0.0
719,0,0.0
720,225,0.5625
721,0,0.0
722,0,0.0
723,0,0.0
724,225,0.5625
725,0,0.0
726,0,0.0
727,0,0.0
728,0,0.0
729,225,0.5625
730,0,0.0
731,0,0.0
732,225,0.5625
733,0,0.0
734,225,0.5625
735,0,0.0
736,0,0.0
737,225,0.5625
738,0,0.0
739,0,0.0
740,0,0.0
741,0,0.0
742,225,0.5625
743,225,0.5625
744,0,0.0
745,0,0.0
746,0,0.0
747,225,0.5625
748,0,0.0
749,0,0.0
750,0,0.0
751,225,0.5625
752,0,0.0
753,0,0.0
754,0,0.0
755,0,0.0
756,225,0.5625
757,0,0.0
758,0,0.0
759,225,0.5625
760,0,0.0
761,0,0.0
762,225,0.5625
763,0,0.0
764,0,0.0
765,0,0.0
766,0,0.0
767,400,1.0
768,400,1.0
769,397,0.9925
770,400,1.0
771,325,0.8125
772,400,1.0
773,400,1.0
774,393,0.9825
775,397,0.9925
776,325,0.8125
777,400,1.0
778,400,1.0
779,400,1.0
780,325,0.8125
781,400,1.0
782,397,0.9925
783,394,0.985
784,329,0.8225
785,400,1.0
786,329,0.8225
787,400,1.0
788,397,0.9925
789,400,1.0
790,400,1.0
791,325,0.8125
792,400,1.0
793,398,0.995
794,400,1.0
795,400,1.0
796,325,0.8125
797,400,1.0
798,397,0.9925
799,400,1.0
800,325,0.8125
801,400,1.0
802,394,0.985
803,374,0.935
804,400,1.0
805,325,0.8125
806,400,1.0
807,329,0.8225
808,400,1.0
809,400,1.0
810,397,0.9925
811,325,0.8125
812,400,1.0
813,382,0.955
814,400,1.0
815,400,1.0
816,325,0.8125
817,400,1.0
818,400,1.0
819,400,1.0
820,400,1.0
821,325,0.8125
822,400,1.0
823,400,1.0
824,400,1.0
825,325,0.8125
826,400,1.0
827,394,0.985
828,397,0.9925
829,325,0.8125
830,400,1.0
831,400,1.0
832,325,0.8125
833,400,1.0
834,394,0.985
835,400,1.0
836,329,0.8225
837,400,1.0
838,329,0.8225
839,400,1.0
840,329,0.8225
841,400,1.0
842,394,0.985
843,397,0.9925
844,325,0.8125
845,400,1.0
846,400,1.0
847,329,0.8225
848,400,1.0
849,400,1.0
850,393,0.9825
851,329,0.8225
852,400,1.0
853,400,1.0
854,397,0.9925
855,325,0.8125
856,400,1.0
857,373,0.9325
858,400,1.0
859,325,0.8125
860,400,1.0
861,398,0.995
862,325,0.8125
863,400,1.0
864,400,1.0
865,400,1.0
866,329,0.8225
867,400,1.0
868,400,1.0
869,325,0.8125
870,400,1.0
871,400,1.0
872,397,0.9925
873,400,1.0
874,325,0.8125
875,400,1.0
876,394,0.985
877,329,0.8225
878,400,1.0
879,325,0.8125
880,400,1.0
881,400,1.0
882,329,0.8225
883,400,1.0
