Test Iteration,Matching,decision
853,350,OK
854,350,OK
855,350,OK
856,350,OK
857,350,OK
858,350,OK
859,350,OK
860,350,OK
861,350,OK
862,350,OK
863,350,OK
864,350,OK
865,301,OK
866,350,OK
867,350,OK
868,350,OK
869,350,OK
870,350,OK
871,350,OK
872,350,OK
873,350,OK
874,350,OK
875,350,OK
876,350,OK
877,350,OK
878,350,OK
879,350,OK
880,350,OK
881,302,OK
882,350,OK
883,301,OK
884,350,OK
885,350,OK
886,350,OK
887,350,OK
888,350,OK
889,350,OK
890,350,OK
891,350,OK
892,350,OK
893,350,OK
894,350,OK
895,350,OK
896,350,OK
897,350,OK
898,350,OK
899,350,OK
900,287,OK
901,302,OK
902,350,OK
903,350,OK
904,350,OK
905,350,OK
906,350,OK
907,350,OK
908,350,OK
909,350,OK
910,350,OK
911,350,OK
912,350,OK
913,350,OK
914,350,OK
915,350,OK
916,350,OK
917,301,OK
918,350,OK
919,302,OK
920,350,OK
921,350,OK
922,350,OK
923,350,OK
924,350,OK
925,350,OK
926,350,OK
927,350,OK
928,350,OK
929,277,OK
930,350,OK
931,350,OK
932,350,OK
933,350,OK
934,350,OK
935,350,OK
936,350,OK
937,350,OK
938,350,OK
939,350,OK
940,350,OK
941,350,OK
942,350,OK
943,350,OK
944,350,OK
945,350,OK
946,350,OK
947,350,OK
948,350,OK
949,350,OK
950,350,OK
951,350,OK
952,350,OK
953,302,OK
954,350,OK
955,302,OK
956,350,OK
957,350,OK
958,350,OK
959,350,OK
960,350,OK
961,350,OK
962,350,OK
963,350,OK
964,350,OK
965,350,OK
966,350,OK
967,350,OK
968,350,OK
969,350,OK
970,350,OK
971,350,OK
972,350,OK
973,302,OK
974,350,OK
975,350,OK
976,350,OK
977,350,OK
978,350,OK
979,350,OK
980,350,OK
981,350,OK
982,350,OK
983,350,OK
984,350,OK
985,350,OK
986,350,OK
987,350,OK
988,350,OK
989,302,OK
990,350,OK
991,302,OK
992,350,OK
993,350,OK
994,350,OK
995,350,OK
996,350,OK
997,350,OK
998,350,OK
999,350,OK
1000,350,OK
1001,350,OK
1002,350,OK
1003,350,OK
1004,350,OK
1005,350,OK
1006,350,OK
1007,350,OK
1008,350,OK
1009,302,OK
